route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
601,140.0.1,1784233,Finch GO Bus Terminal - SB,,1,184671,77487,1,1
601,140.0.1,1784234,Finch GO Bus Terminal - SB,,1,184674,77488,1,1
601,140.0.1,1784235,Finch GO Bus Terminal - SB,,1,184700,77487,1,1
601,140.0.1,1784236,Finch GO Bus Terminal - SB,,1,184675,77488,1,1
601,140.0.1,1784237,Finch GO Bus Terminal - SB,,1,184667,77487,1,1
601,140.0.1,1784238,Finch GO Bus Terminal - SB,,1,184695,77488,1,1
601,140.0.1,1784239,Finch GO Bus Terminal - SB,,1,184670,77487,1,1
601,140.0.1,1784240,Finch GO Bus Terminal - SB,,1,184666,77488,1,1
601,140.0.1,1784241,Finch GO Bus Terminal - SB,,1,184663,77487,1,1
601,140.0.1,1784242,Finch GO Bus Terminal - SB,,1,184701,77488,1,1
601,140.0.1,1784243,Finch GO Bus Terminal - SB,,1,184697,77487,1,1
601,140.0.1,1784244,Finch GO Bus Terminal - SB,,1,184698,77488,1,1
601,140.0.1,1784245,Finch GO Bus Terminal - SB,,1,184671,77487,1,1
601,140.0.1,1784246,Finch GO Bus Terminal - SB,,1,184669,77488,1,1
601,140.0.1,1784247,Finch GO Bus Terminal - SB,,1,184675,77487,1,1
601,140.0.1,1784248,Finch GO Bus Terminal - SB,,1,184662,77488,1,1
601,140.0.1,1784249,Finch GO Bus Terminal - SB,,1,184667,77487,1,1
601,140.0.1,1784250,Finch GO Bus Terminal - SB,,1,184665,77488,1,1
601,140.0.1,1784251,Finch GO Bus Terminal - SB,,1,184670,77487,1,1
601,140.0.1,1784252,Finch GO Bus Terminal - SB,,1,184694,77488,1,1
601,140.0.1,1784253,Finch GO Bus Terminal - SB,,1,184663,77487,1,1
601,140.0.1,1784254,Finch GO Bus Terminal - SB,,1,184674,77488,1,1
601,140.0.1,1784255,Finch GO Bus Terminal - SB,,1,184697,77487,1,1
601,140.0.1,1784256,Finch GO Bus Terminal - SB,,1,184700,77488,1,1
601,140.0.1,1784257,Finch GO Bus Terminal - SB,,1,184671,77487,1,1
601,140.0.1,1784258,Finch GO Bus Terminal - SB,,1,184695,77488,1,1
601,140.0.1,1784259,Finch GO Bus Terminal - SB,,1,184675,77487,1,1
601,140.0.1,1784260,Finch GO Bus Terminal - SB,,1,184733,77488,1,1
601,140.0.1,1784261,Finch GO Bus Terminal - SB,,1,184667,77487,1,1
601,140.0.1,1784262,Finch GO Bus Terminal - SB,,1,184701,77488,1,1
601,140.0.1,1784263,Finch GO Bus Terminal - SB,,1,184670,77487,1,1
601,140.0.1,1784264,Finch GO Bus Terminal - SB,,1,184698,77488,1,1
601,140.0.1,1784265,Finch GO Bus Terminal - SB,,1,184663,77487,1,1
601,140.0.1,1784266,Finch GO Bus Terminal - SB,,1,184702,77488,1,1
601,140.0.1,1784267,Finch GO Bus Terminal - SB,,1,184697,77487,1,2
601,140.0.1,1784268,Finch GO Bus Terminal - SB,,1,184669,77488,1,1
601,140.0.1,1784269,Finch GO Bus Terminal - SB,,1,184703,77487,1,2
601,140.0.1,1784270,Finch GO Bus Terminal - SB,,1,184662,77488,1,1
601,140.0.1,1784271,Finch GO Bus Terminal - SB,,1,184671,77487,1,2
601,140.0.1,1784272,Finch GO Bus Terminal - SB,,1,184704,77488,1,2
601,140.0.1,1784273,Finch GO Bus Terminal - SB,,1,184695,77487,1,2
601,140.0.1,1784274,Finch GO Bus Terminal - SB,,1,184665,77488,1,2
601,140.0.1,1784275,Finch GO Bus Terminal - SB,,1,184734,77487,1,2
601,140.0.1,1784276,Finch GO Bus Terminal - SB,,1,184694,77488,1,2
601,140.0.1,1784277,Finch GO Bus Terminal - SB,,1,184701,77487,1,2
601,140.0.1,1784278,Finch GO Bus Terminal - SB,,1,184674,77488,1,2
601,140.0.1,1784279,Finch GO Bus Terminal - SB,,1,184698,77487,1,2
601,140.0.1,1784280,Finch GO Bus Terminal - SB,,1,184706,77488,1,2
601,140.0.1,1784281,Finch GO Bus Terminal - SB,,1,184702,77487,1,2
601,140.0.1,1784282,Finch GO Bus Terminal - SB,,1,184700,77488,1,2
601,140.0.1,1784283,Finch GO Bus Terminal - SB,,1,184669,77487,1,2
601,140.0.1,1784284,Finch GO Bus Terminal - SB,,1,184675,77488,1,2
601,140.0.1,1784285,Finch GO Bus Terminal - SB,,1,184662,77487,1,2
601,140.0.1,1784286,Finch GO Bus Terminal - SB,,1,184733,77488,1,2
601,140.0.1,1784287,Finch GO Bus Terminal - SB,,1,184704,77487,1,2
601,140.0.1,1784288,Finch GO Bus Terminal - SB,,1,184667,77488,1,2
601,140.0.1,1784289,Finch GO Bus Terminal - SB,,1,184665,77487,1,2
601,140.0.1,1784290,Finch GO Bus Terminal - SB,,1,184663,77488,1,2
601,140.0.1,1784291,Finch GO Bus Terminal - SB,,1,184734,77487,1,2
601,140.0.1,1784292,Finch GO Bus Terminal - SB,,1,184697,77488,1,2
601,140.0.1,1784293,Finch GO Bus Terminal - SB,,1,184701,77487,1,1
601,140.0.1,1784294,Finch GO Bus Terminal - SB,,1,184703,77488,1,2
601,140.0.1,1784295,Finch GO Bus Terminal - SB,,1,184698,77487,1,1
601,140.0.1,1784296,Finch GO Bus Terminal - SB,,1,184671,77488,1,2
601,140.0.1,1784297,Finch GO Bus Terminal - SB,,1,184702,77487,1,1
601,140.0.1,1784298,Finch GO Bus Terminal - SB,,1,184695,77488,1,1
601,140.0.1,1784299,Finch GO Bus Terminal - SB,,1,184669,77487,1,1
601,140.0.1,1784300,Finch GO Bus Terminal - SB,,1,184705,77488,1,1
601,140.0.1,1784301,Finch GO Bus Terminal - SB,,1,184662,77487,1,1
601,140.0.1,1784302,Finch GO Bus Terminal - SB,,1,184694,77488,1,1
601,140.0.1,1784303,Finch GO Bus Terminal - SB,,1,184704,77487,1,1
601,140.0.1,1784304,Finch GO Bus Terminal - SB,,1,184674,77488,1,1
601,140.0.1,1784305,Finch GO Bus Terminal - SB,,1,184665,77487,1,1
601,140.0.1,1784306,Finch GO Bus Terminal - SB,,1,184706,77488,1,1
601,140.0.1,1784307,Finch GO Bus Terminal - SB,,1,184700,77488,1,1
601,140.0.1,1784308,Finch GO Bus Terminal - SB,,1,184675,77488,1,1
601,140.0.1,1784309,Finch GO Bus Terminal - SB,,1,184733,77488,1,1
601,140.0.1,1784310,Finch GO Bus Terminal - SB,,1,184734,77488,1,1
601,140.0.1,1784311,Finch GO Bus Terminal - SB,,1,184701,77488,1,1
601,140.0.1,1784312,Finch GO Bus Terminal - SB,,1,184698,77488,1,1
601,140.0.1,1784313,Finch GO Bus Terminal - SB,,1,184705,77488,1,1
601,140.0.1,1784314,Finch GO Bus Terminal - SB,,1,184704,77488,1,1
601,140.0.1,1784315,Finch GO Bus Terminal - SB,,1,184706,77488,1,1
601,140.0.1,1784316,Finch GO Bus Terminal - SB,,1,184675,77488,1,1
601,140.0.1,1784317,Finch GO Bus Terminal - SB,,1,184733,77488,1,1
601,140.0.1,1784318,Finch GO Bus Terminal - SB,,1,184734,77488,1,1
601,140.0.1,1784319,Finch GO Bus Terminal - SB,,1,184701,77488,1,1
601,140.0.1,1784320,Finch GO Bus Terminal - SB,,1,184698,77488,1,1
601,140.0.1,1784321,Finch GO Bus Terminal - SB,,1,184705,77488,1,1
603,140.0.1,1784322,Cornell Bus Terminal via Highway 7 - EB,,0,184661,77489,1,1
603,140.0.1,1784323,Cornell Bus Terminal via Highway 7 - EB,,0,184660,77489,1,1
603,140.0.1,1784324,Cornell Bus Terminal via Highway 7 - EB,,0,184659,77489,1,1
603,140.0.1,1784325,Cornell Bus Terminal via Highway 7 - EB,,0,184683,77489,1,1
603,140.0.1,1784326,Cornell Bus Terminal via Highway 7 - EB,,0,184686,77489,1,1
603,140.0.1,1784327,Cornell Bus Terminal via Highway 7 - EB,,0,184679,77489,1,1
603,140.0.1,1784328,Cornell Bus Terminal via Highway 7 - EB,,0,184658,77489,1,1
603,140.0.1,1784329,Cornell Bus Terminal via Highway 7 - EB,,0,184687,77489,1,2
603,140.0.1,1784330,Cornell Bus Terminal via Highway 7 - EB,,0,184657,77489,1,2
603,140.0.1,1784331,Cornell Bus Terminal via Highway 7 - EB,,0,184682,77489,1,2
603,140.0.1,1784332,Cornell Bus Terminal via Highway 7 - EB,,0,184686,77489,1,2
603,140.0.1,1784333,Cornell Bus Terminal via Highway 7 - EB,,0,184679,77489,1,2
603,140.0.1,1784334,Cornell Bus Terminal via Highway 7 - EB,,0,184658,77489,1,2
603,140.0.1,1784335,Cornell Bus Terminal via Highway 7 - EB,,0,184684,77489,1,2
603,140.0.1,1784336,Cornell Bus Terminal via Highway 7 - EB,,0,184685,77489,1,1
603,140.0.1,1784337,Cornell Bus Terminal via Highway 7 - EB,,0,184676,77489,1,1
603,140.0.1,1784338,Cornell Bus Terminal via Highway 7 - EB,,0,184683,77489,1,1
603,140.0.1,1784339,Cornell Bus Terminal via Highway 7 - EB,,0,184680,77489,1,1
603,140.0.1,1784340,Cornell Bus Terminal via Highway 7 - EB,,0,184684,77489,1,1
603,140.0.1,1784341,Cornell Bus Terminal via Highway 7 - EB,,0,184687,77489,1,1
603,140.0.1,1784342,Cornell Bus Terminal via Highway 7 - EB,,0,184676,77489,1,1
603,140.0.1,1784343,Cornell Bus Terminal via Highway 7 - EB,,0,184683,77489,1,1
603,140.0.1,1784344,Cornell Bus Terminal via Highway 7 - EB,,0,184680,77489,1,1
603,140.0.1,1784345,Cornell Bus Terminal via Highway 7 - EB,,0,184684,77489,1,1
603,140.0.1,1784346,Cornell Bus Terminal via Highway 7 - EB,,0,184687,77489,1,1
603,140.0.1,1784347,Cornell Bus Terminal via Highway 7 - EB,,0,184676,77489,1,1
603,140.0.1,1784348,Cornell Bus Terminal via Highway 7 - EB,,0,184683,77489,1,1
603,140.0.1,1784349,Cornell Bus Terminal via Highway 7 - EB,,0,184681,77489,1,1
603,140.0.1,1784350,Cornell Bus Terminal via Highway 7 - EB,,0,184680,77489,1,1
603,140.0.1,1784351,Cornell Bus Terminal via Highway 7 - EB,,0,184692,77489,1,2
603,140.0.1,1784352,Cornell Bus Terminal via Highway 7 - EB,,0,184677,77489,1,2
603,140.0.1,1784353,Cornell Bus Terminal via Highway 7 - EB,,0,184687,77489,1,2
603,140.0.1,1784354,Cornell Bus Terminal via Highway 7 - EB,,0,184676,77489,1,2
603,140.0.1,1784355,Cornell Bus Terminal via Highway 7 - EB,,0,184682,77489,1,2
603,140.0.1,1784356,Cornell Bus Terminal via Highway 7 - EB,,0,184678,77489,1,2
603,140.0.1,1784357,Cornell Bus Terminal via Highway 7 - EB,,0,184681,77489,1,2
603,140.0.1,1784358,Cornell Bus Terminal via Highway 7 - EB,,0,184680,77489,1,2
603,140.0.1,1784359,Cornell Bus Terminal via Highway 7 - EB,,0,184692,77489,1,2
603,140.0.1,1784360,Cornell Bus Terminal via Highway 7 - EB,,0,184677,77489,1,2
603,140.0.1,1784361,Cornell Bus Terminal via Highway 7 - EB,,0,184687,77489,1,1
603,140.0.1,1784362,Cornell Bus Terminal via Highway 7 - EB,,0,184676,77489,1,1
603,140.0.1,1784363,Cornell Bus Terminal via Highway 7 - EB,,0,184678,77489,1,1
603,140.0.1,1784364,Cornell Bus Terminal via Highway 7 - EB,,0,184679,77489,1,1
603,140.0.1,1784365,Cornell Bus Terminal via Highway 7 - EB,,0,184687,77489,1,1
603,140.0.1,1784366,Cornell Bus Terminal via Highway 7 - EB,,0,184678,77489,1,1
603,140.0.1,1784367,Cornell Bus Terminal via Highway 7 - EB,,0,184679,77489,1,1
603,140.0.1,1784368,Cornell Bus Terminal via Highway 7 - EB,,0,184687,77489,1,1
603,140.0.1,1784369,Cornell Bus Terminal via Highway 7 - EB,,0,184678,77489,1,1
603,140.0.1,1784370,Cornell Bus Terminal via Highway 7 - EB,,0,184677,77489,1,1
603,140.0.1,1784371,Cornell Bus Terminal via Highway 7 - EB,,0,184676,77489,1,1
603,140.0.1,1784372,Richmond Hill Centre - WB,,1,184661,77491,1,1
603,140.0.1,1784373,Richmond Hill Centre - WB,,1,184660,77491,1,1
603,140.0.1,1784374,Richmond Hill Centre - WB,,1,184659,77491,1,1
603,140.0.1,1784375,Richmond Hill Centre - WB,,1,184683,77491,1,1
603,140.0.1,1784376,Richmond Hill Centre - WB,,1,184686,77491,1,1
603,140.0.1,1784377,Richmond Hill Centre - WB,,1,184679,77491,1,1
603,140.0.1,1784378,Richmond Hill Centre via Highway 7 - WB,,1,184661,77490,1,1
603,140.0.1,1784379,Richmond Hill Centre via Highway 7 - WB,,1,184660,77490,1,1
603,140.0.1,1784380,Richmond Hill Centre via Highway 7 - WB,,1,184657,77490,1,1
603,140.0.1,1784381,Richmond Hill Centre via Highway 7 - WB,,1,184682,77490,1,1
603,140.0.1,1784382,Richmond Hill Centre via Highway 7 - WB,,1,184686,77490,1,2
603,140.0.1,1784383,Richmond Hill Centre via Highway 7 - WB,,1,184679,77490,1,2
603,140.0.1,1784384,Richmond Hill Centre via Highway 7 - WB,,1,184658,77490,1,2
603,140.0.1,1784385,Richmond Hill Centre via Highway 7 - WB,,1,184687,77490,1,2
603,140.0.1,1784386,Richmond Hill Centre via Highway 7 - WB,,1,184657,77490,1,2
603,140.0.1,1784387,Richmond Hill Centre via Highway 7 - WB,,1,184676,77490,1,2
603,140.0.1,1784388,Richmond Hill Centre via Highway 7 - WB,,1,184683,77490,1,2
603,140.0.1,1784389,Richmond Hill Centre via Highway 7 - WB,,1,184688,77490,1,1
603,140.0.1,1784390,Richmond Hill Centre via Highway 7 - WB,,1,184680,77490,1,1
603,140.0.1,1784391,Richmond Hill Centre via Highway 7 - WB,,1,184684,77490,1,1
603,140.0.1,1784392,Richmond Hill Centre via Highway 7 - WB,,1,184687,77490,1,1
603,140.0.1,1784393,Richmond Hill Centre via Highway 7 - WB,,1,184682,77490,1,1
603,140.0.1,1784394,Richmond Hill Centre via Highway 7 - WB,,1,184688,77490,1,1
603,140.0.1,1784395,Richmond Hill Centre via Highway 7 - WB,,1,184679,77490,1,1
603,140.0.1,1784396,Richmond Hill Centre via Highway 7 - WB,,1,184692,77490,1,1
603,140.0.1,1784397,Richmond Hill Centre via Highway 7 - WB,,1,184685,77490,1,1
603,140.0.1,1784398,Richmond Hill Centre via Highway 7 - WB,,1,184682,77490,1,1
603,140.0.1,1784399,Richmond Hill Centre via Highway 7 - WB,,1,184688,77490,1,1
603,140.0.1,1784400,Richmond Hill Centre via Highway 7 - WB,,1,184679,77490,1,1
603,140.0.1,1784401,Richmond Hill Centre via Highway 7 - WB,,1,184692,77490,1,1
603,140.0.1,1784402,Richmond Hill Centre via Highway 7 - WB,,1,184685,77490,1,1
603,140.0.1,1784403,Richmond Hill Centre via Highway 7 - WB,,1,184690,77490,1,2
603,140.0.1,1784404,Richmond Hill Centre via Highway 7 - WB,,1,184683,77490,1,2
603,140.0.1,1784405,Richmond Hill Centre via Highway 7 - WB,,1,184689,77490,1,2
603,140.0.1,1784406,Richmond Hill Centre via Highway 7 - WB,,1,184688,77490,1,2
603,140.0.1,1784407,Richmond Hill Centre via Highway 7 - WB,,1,184679,77490,1,2
603,140.0.1,1784408,Richmond Hill Centre via Highway 7 - WB,,1,184691,77490,1,2
603,140.0.1,1784409,Richmond Hill Centre via Highway 7 - WB,,1,184684,77490,1,2
603,140.0.1,1784410,Richmond Hill Centre via Highway 7 - WB,,1,184685,77490,1,2
603,140.0.1,1784411,Richmond Hill Centre via Highway 7 - WB,,1,184690,77490,1,2
603,140.0.1,1784412,Richmond Hill Centre via Highway 7 - WB,,1,184683,77490,1,2
603,140.0.1,1784413,Richmond Hill Centre via Highway 7 - WB,,1,184689,77490,1,1
603,140.0.1,1784414,Richmond Hill Centre via Highway 7 - WB,,1,184688,77490,1,1
90,140.0.2,1784415,Richmond Green Secondary School - NB,,0,184724,77474,1,1
90,140.0.2,1784416,Richmond Green Secondary School - NB,,0,184723,77475,1,1
90,140.0.2,1784417,Richmond Green Secondary School - NB,,0,184724,77475,1,2
90,140.0.2,1784418,Richmond Green Secondary School - NB,,0,184723,77475,1,2
90,140.0.2,1784419,Richmond Green Secondary School - NB,,0,184724,77475,1,2
90,140.0.2,1784420,Richmond Green Secondary School - NB,,0,184723,77475,1,1
90,140.0.2,1784421,Richmond Green Secondary School - NB,,0,184724,77475,1,1
90,140.0.2,1784422,Richmond Green Secondary School - NB,,0,184723,77475,1,1
90,140.0.2,1784423,Richmond Green Secondary School - NB,,0,184724,77475,1,1
90,140.0.2,1784424,Richmond Green Secondary School - NB,,0,184723,77475,1,1
90,140.0.2,1784425,Richmond Green Secondary School - NB,,0,184724,77475,1,1
90,140.0.2,1784426,Richmond Green Secondary School - NB,,0,184723,77475,1,1
90,140.0.2,1784427,Richmond Green Secondary School - NB,,0,184724,77475,1,1
90,140.0.2,1784428,Richmond Green Secondary School - NB,,0,184723,77475,1,2
90,140.0.2,1784429,Richmond Green Secondary School - NB,,0,184724,77475,1,2
90,140.0.2,1784430,Richmond Green Secondary School - NB,,0,184723,77475,1,2
90,140.0.2,1784431,Richmond Green Secondary School - NB,,0,184724,77475,1,1
90,140.0.2,1784432,Richmond Green Secondary School - NB,,0,184723,77475,1,1
90,140.0.2,1784433,Richmond Green Secondary School - NB,,0,184724,77475,1,1
90,140.0.2,1784434,Richmond Green Secondary School - NB,,0,184723,77475,1,1
90,140.0.2,1784435,Richmond Green Secondary School - NB,,0,184724,77475,1,1
90,140.0.2,1784436,Richmond Green Secondary School - NB,,0,184723,77475,1,1
90,140.0.2,1784437,Richmond Green Secondary School - NB,,0,184724,77475,1,1
90,140.0.2,1784438,Richmond Green Secondary School - NB,,0,184723,77475,1,1
90,140.0.2,1784439,Richmond Green Secondary School - NB,,0,184724,77475,1,1
603,140.0.1,1784440,Richmond Hill Centre via Highway 7 - WB,,1,184679,77490,1,1
603,140.0.1,1784441,Richmond Hill Centre via Highway 7 - WB,,1,184677,77490,1,1
603,140.0.1,1784442,Richmond Hill Centre via Highway 7 - WB,,1,184676,77490,1,1
603,140.0.1,1784443,Richmond Hill Centre via Highway 7 - WB,,1,184688,77490,1,1
603,140.0.1,1784444,Richmond Hill Centre via Highway 7 - WB,,1,184677,77490,1,1
603,140.0.1,1784445,Richmond Hill Centre via Highway 7 - WB,,1,184676,77490,1,1
603,140.0.1,1784446,Richmond Hill Centre via Highway 7 - WB,,1,184679,77490,1,1
603,140.0.1,1784447,Richmond Hill Centre via Highway 7 - WB,,1,184687,77490,1,1
603,140.0.1,1784448,Richmond Hill Centre via Highway 7 - WB,,1,184678,77490,1,1
60301,140.0.1,1784449,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184658,77492,1,1
60301,140.0.1,1784450,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184657,77492,1,1
60301,140.0.1,1784451,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184682,77492,1,1
60301,140.0.1,1784452,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184688,77492,1,1
60301,140.0.1,1784453,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184680,77492,1,1
60301,140.0.1,1784454,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184661,77492,1,1
60301,140.0.1,1784455,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184660,77492,1,1
60301,140.0.1,1784456,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184659,77492,1,2
60301,140.0.1,1784457,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184683,77492,1,2
60301,140.0.1,1784458,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184688,77492,1,2
60301,140.0.1,1784459,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184692,77492,1,2
60301,140.0.1,1784460,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184680,77492,1,2
60301,140.0.1,1784461,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184661,77492,1,2
60301,140.0.1,1784462,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184687,77492,1,1
60301,140.0.1,1784463,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184657,77492,1,1
60301,140.0.1,1784464,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184682,77492,1,1
60301,140.0.1,1784465,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184688,77492,1,1
60301,140.0.1,1784466,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184679,77492,1,1
60301,140.0.1,1784467,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184692,77492,1,1
60301,140.0.1,1784468,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184685,77492,1,1
60301,140.0.1,1784469,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184682,77492,1,1
60301,140.0.1,1784470,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184688,77492,1,1
60301,140.0.1,1784471,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184679,77492,1,1
60301,140.0.1,1784472,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184692,77492,1,1
60301,140.0.1,1784473,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184685,77492,1,1
60301,140.0.1,1784474,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184682,77492,1,1
60301,140.0.1,1784475,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184688,77492,1,1
60301,140.0.1,1784476,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184679,77492,1,1
60301,140.0.1,1784477,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184691,77492,1,2
60301,140.0.1,1784478,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184684,77492,1,2
60301,140.0.1,1784479,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184685,77492,1,2
60301,140.0.1,1784480,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184690,77492,1,2
60301,140.0.1,1784481,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184683,77492,1,2
60301,140.0.1,1784482,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184689,77492,1,2
60301,140.0.1,1784483,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184688,77492,1,2
60301,140.0.1,1784484,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184679,77492,1,2
60301,140.0.1,1784485,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184691,77492,1,2
60301,140.0.1,1784486,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184684,77492,1,2
60301,140.0.1,1784487,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184685,77492,1,1
60301,140.0.1,1784488,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184690,77492,1,1
60301,140.0.1,1784489,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184683,77492,1,1
60301,140.0.1,1784490,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184688,77492,1,1
60301,140.0.1,1784491,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184677,77492,1,1
60301,140.0.1,1784492,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184676,77492,1,1
60301,140.0.1,1784493,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184688,77492,1,1
60301,140.0.1,1784494,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184677,77492,1,1
60301,140.0.1,1784495,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184676,77492,1,1
60301,140.0.1,1784496,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184679,77492,1,1
